Activity Type,Date,Favorite,Title,Distance,Calories,Time,Avg HR,Max HR,Aerobic TE,Avg Pace,Best Pace,Training Stress Score®,Total Strokes,Avg. Swolf,Avg Stroke Rate,Body Battery Drain,Min Temp,Decompression,Best Lap Time,Number of Laps,Max Temp,Moving Time,Elapsed Time
Open Water Swimming,2026-01-01 14:57:37,false,"San Francisco County Open Water Swimming","974","189","00:24:32","119","140","2.0","2:31","1:18","0.0","758","63","30","-4","53.6","No","00:11:40","2","77.0","00:23:20","00:24:32"
Open Water Swimming,2025-12-31 15:56:08,false,"San Francisco County Open Water Swimming","838","267","00:22:23","149","168","3.3","2:40","1:31","0.0","659","65","29","-5","53.6","No","00:10:12","2","73.4","00:21:54","00:22:23"
Open Water Swimming,2025-12-29 15:28:41,false,"San Francisco Open Water Swimming","969","324","00:28:31","146","177","3.2","2:57","1:24","0.0","865","73","30","-7","53.6","No","00:13:14","2","80.6","00:26:00","00:28:31"
Open Water Swimming,2025-12-28 16:20:39,false,"San Francisco Open Water Swimming","922","200","00:25:11","121","141","2.1","2:44","1:26","0.0","768","68","30","-9","53.6","No","00:12:03","2","77.0","00:24:04","00:25:11"
Open Water Swimming,2025-12-27 14:01:14,false,"San Francisco County Open Water Swimming","814","258","00:21:23","152","165","3.3","2:38","1:35","0.0","644","65","29","-5","53.6","No","00:08:14.7","2","80.6","00:20:44","00:21:23"
Open Water Swimming,2025-12-25 15:38:34,false,"San Francisco Open Water Swimming","724","126","00:19:32","109","130","1.1","2:42","1:30","0.0","581","66","29","-2","55.4","No","00:06:45.2","2","75.2","00:19:05","00:19:32"
Open Water Swimming,2025-12-24 15:56:30,false,"San Francisco Open Water Swimming","492","187","00:15:06","169","194","3.1","3:04","1:52","0.0","461","76","30","-4","55.4","No","00:15:06","1","77.0","00:13:08","00:15:06"
Open Water Swimming,2025-12-22 17:00:38,false,"San Francisco County Open Water Swimming","797","224","00:18:48","151","167","3.1","2:21","1:15","0.0","569","58","30","-4","53.6","No","00:07:04.1","2","77.0","00:17:57","00:18:48"
Open Water Swimming,2025-12-15 16:40:40,false,"San Francisco County Open Water Swimming","874","221","00:21:27","138","166","2.9","2:27","1:16","0.0","636","60","29","-5","51.8","No","00:07:59.8","2","73.4","00:20:04","00:21:27"
Open Water Swimming,2025-12-08 17:06:59,false,"San Francisco County Open Water Swimming","565","132","00:14:40","126","149","2.1","2:36","1:36","0.0","431","63","29","-9","53.6","No","00:01:46.9","2","69.8","00:14:13","00:14:40"
Open Water Swimming,2025-12-05 16:25:17,false,"San Francisco County Open Water Swimming","776","187","00:20:11","129","160","2.2","2:36","1:39","0.0","616","64","30","-13","55.4","No","00:07:51.0","2","71.6","00:18:51","00:20:11"
Pool Swim,2025-12-04 10:42:43,false,"Pool Swim","1,075","260","00:30:43","121","158","2.9","2:22","1:31","0.0","717","52","28","--","--","No","00:00:05.1","25","--","00:25:26","00:31:02"
Open Water Swimming,2025-11-19 14:39:40,false,"San Francisco Open Water Swimming","865","260","00:22:34","145","162","3.1","2:37","1:33","0.0","669","64","29","-5","57.2","No","00:09:46.6","2","77.0","00:20:50","00:22:34"
Open Water Swimming,2025-11-14 16:32:38,false,"San Francisco Open Water Swimming","810","219","00:20:57","135","152","2.7","2:35","1:33","0.0","614","63","29","-8","59.0","No","00:06:44.3","2","77.0","00:20:01","00:20:57"
Open Water Swimming,2025-11-07 16:08:33,false,"San Francisco Open Water Swimming","855","245","00:20:59","147","167","3.1","2:27","1:29","0.0","632","60","30","-4","57.2","No","00:08:08.4","2","78.8","00:20:07","00:20:59"
Open Water Swimming,2025-11-04 15:06:08,false,"San Francisco County Open Water Swimming","926","250","00:25:03","135","156","2.7","2:42","1:38","0.0","715","65","28","-5","59.0","No","00:11:09","2","78.8","00:24:14","00:25:03"
Open Water Swimming,2025-11-02 15:48:08,false,"San Francisco County Open Water Swimming","902","205","00:22:03","129","146","2.3","2:27","1:26","0.0","652","60","29","-4","60.8","No","00:09:08.3","2","80.6","00:21:02","00:22:03"
Open Water Swimming,2025-10-31 16:32:07,false,"San Francisco County Open Water Swimming","1,317","525","00:45:16","170","220","4.0","3:26","1:45","0.0","1381","85","30","-9","59.0","No","00:08:00.6","3","78.8","00:33:12","00:45:16"
Open Water Swimming,2025-10-30 16:55:20,false,"San Francisco Open Water Swimming","607","156","00:22:42","110","139","1.4","3:44","0:40","0.0","518","85","23","-2","59.0","No","00:02:53.7","2","78.8","00:20:23","00:22:42"
Open Water Swimming,2025-10-29 16:01:27,false,"San Francisco Open Water Swimming","1,037","296","00:25:53","146","167","3.2","2:30","1:21","0.0","742","61","28","-9","60.8","No","00:01:04.5","3","84.2","00:25:02","00:25:53"
Open Water Swimming,2025-10-27 17:54:14,false,"San Francisco County Open Water Swimming","834","236","00:20:44","144","159","3.0","2:29","1:32","0.0","623","61","30","-4","60.8","No","00:08:08.8","2","77.0","00:19:36","00:20:44"
Open Water Swimming,2025-10-26 13:25:10,false,"San Francisco Open Water Swimming","1,046","287","00:27:15","144","169","3.1","2:36","1:23","0.0","778","63","28","-6","60.8","No","00:01:15.0","3","80.6","00:25:33","00:27:15"
Open Water Swimming,2025-10-24 16:43:04,false,"San Francisco County Open Water Swimming","929","176","00:22:22","122","162","2.2","2:24","1:24","0.0","676","59","30","-2","60.8","No","00:10:35","2","77.0","00:21:49","00:22:22"
Open Water Swimming,2025-10-22 17:52:10,false,"San Francisco County Open Water Swimming","979","276","00:23:56","154","191","3.3","2:27","1:32","0.0","699","60","29","-6","60.8","No","00:11:51","2","77.0","00:22:52","00:23:56"
Open Water Swimming,2025-10-21 17:22:03,false,"San Francisco County Open Water Swimming","934","267","00:23:53","143","168","3.0","2:33","1:23","0.0","704","63","29","-10","60.8","No","00:10:35","2","75.2","00:22:49","00:23:53"
Open Water Swimming,2025-10-20 17:51:32,false,"San Francisco County Open Water Swimming","892","259","00:22:08","147","163","3.2","2:29","1:25","0.0","662","61","30","-7","62.6","No","00:09:40.3","2","78.8","00:20:48","00:22:08"
Open Water Swimming,2025-10-17 17:56:08,false,"San Francisco County Open Water Swimming","897","297","00:24:38","158","177","3.4","2:45","1:22","0.0","724","67","29","-11","62.6","No","00:09:28.6","2","80.6","00:23:33","00:24:38"
Open Water Swimming,2025-10-15 16:59:30,false,"San Francisco Open Water Swimming","935","293","00:25:06","155","180","3.2","2:41","1:23","0.0","783","67","31","-9","62.6","No","00:11:26","2","82.4","00:24:04","00:25:06"
Open Water Swimming,2025-10-12 15:44:29,false,"San Francisco Open Water Swimming","467","160","00:14:02","145","164","2.6","3:00","1:32","0.0","403","73","28","-2","64.4","No","00:14:02","1","82.4","00:13:25","00:14:02"
Open Water Swimming,2025-10-09 16:59:53,false,"San Francisco County Open Water Swimming","833","200","00:21:11","134","158","2.7","2:33","1:23","0.0","650","63","30","-4","62.6","No","00:08:22.2","2","77.0","00:20:24","00:21:11"
Open Water Swimming,2025-10-07 16:21:50,false,"San Francisco County Open Water Swimming","617","198","00:16:33","162","196","3.4","2:41","1:23","0.0","506","66","31","-10","64.4","No","00:03:05.8","2","78.8","00:14:58","00:22:00"
Open Water Swimming,2025-10-06 16:42:29,false,"San Francisco County Open Water Swimming","822","268","00:21:37","163","184","3.4","2:38","1:24","0.0","641","64","29","-5","64.4","No","00:06:56.9","2","84.2","00:20:26","00:21:37"
Open Water Swimming,2025-10-02 16:42:57,false,"San Francisco County Open Water Swimming","1,339","291","00:35:12","122","140","2.1","2:38","1:22","0.0","1138","66","32","-9","62.6","No","00:07:58.3","3","80.6","00:34:07","00:35:12"
Open Water Swimming,2025-09-30 17:20:30,false,"San Francisco Open Water Swimming","1,106","210","00:28:08","115","166","2.1","2:33","1:19","0.0","874","63","31","-5","62.6","No","00:02:48.7","3","80.6","00:26:57","00:28:08"
Open Water Swimming,2025-09-28 15:51:54,false,"San Francisco Open Water Swimming","1,026","260","00:26:42","132","151","2.6","2:36","1:23","0.0","804","64","30","-5","62.6","No","00:01:13.9","3","82.4","00:24:35","00:26:42"
Open Water Swimming,2025-09-26 17:00:52,false,"San Francisco Open Water Swimming","907","260","00:23:14","145","173","3.0","2:34","1:33","0.0","735","64","31","-7","62.6","No","00:10:27","2","80.6","00:22:17","00:23:14"
Open Water Swimming,2025-09-23 15:32:05,false,"San Francisco Open Water Swimming","990","295","00:26:47","142","165","3.0","2:42","1:26","0.0","839","68","31","-9","62.6","No","00:13:19","2","89.6","00:25:53","00:26:47"
Open Water Swimming,2025-09-16 16:50:45,false,"San Francisco Open Water Swimming","1,130","339","00:30:16","147","167","3.4","2:41","1:20","0.0","940","67","31","-18","64.4","No","00:03:41.7","3","82.4","00:28:26","00:30:16"
Open Water Swimming,2025-09-13 15:16:33,false,"Mariposa County Open Water Swimming","241","80","00:08:29.5","128","158","1.7","3:32","1:03","0.0","173","78","20","-1","62.6","No","00:08:29.5","1","80.6","00:06:47","00:08:29.5"
Open Water Swimming,2025-09-11 17:46:03,false,"San Francisco County Open Water Swimming","931","289","00:23:21","159","180","3.5","2:30","1:20","0.0","728","63","31","-13","62.6","No","00:11:05","2","80.6","00:22:22","00:23:21"
Open Water Swimming,2025-09-08 17:06:04,false,"San Francisco County Open Water Swimming","1,039","315","00:25:44","163","189","3.5","2:28","1:28","0.0","818","62","31","-11","62.6","No","00:01:04.7","3","84.2","00:24:17","00:25:44"
Open Water Swimming,2025-09-04 15:13:50,false,"San Francisco Open Water Swimming","820","173","00:21:25","118","130","1.6","2:37","1:35","0.0","656","65","30","-3","62.6","No","00:07:20.3","2","82.4","00:20:31","00:21:25"
Open Water Swimming,2025-08-30 17:51:36,false,"San Francisco County Open Water Swimming","1,051","292","00:27:02","136","154","2.9","2:34","1:23","0.0","856","64","31","-5","62.6","No","00:01:27.1","3","84.2","00:25:57","00:27:02"
Open Water Swimming,2025-08-28 18:11:12,false,"San Francisco Open Water Swimming","817","259","00:21:02","150","172","3.2","2:34","1:27","0.0","658","64","31","-9","60.8","No","00:08:09.2","2","80.6","00:20:30","00:21:02"
Open Water Swimming,2025-08-26 15:48:13,false,"San Francisco Open Water Swimming","932","161","00:25:06","107","125","1.0","2:42","1:51","0.0","763","67","30","-3","62.6","No","00:11:28","2","82.4","00:24:02","00:25:06"
Open Water Swimming,2025-08-20 15:37:04,false,"San Francisco County Open Water Swimming","863","273","00:22:31","149","166","3.2","2:37","1:39","0.0","662","64","29","-5","64.4","No","00:08:35.3","2","82.4","00:21:38","00:22:31"
Open Water Swimming,2025-08-18 18:17:39,false,"San Francisco Open Water Swimming","963","201","00:24:56","120","146","2.1","2:35","1:34","0.0","778","65","31","-9","62.6","No","00:11:11","2","80.6","00:24:13","00:24:56"
Open Water Swimming,2025-08-15 16:58:21,false,"San Francisco Open Water Swimming","816","180","00:21:46","122","156","2.1","2:40","1:33","0.0","632","65","29","-4","60.8","No","00:08:45.4","2","80.6","00:21:04","00:21:46"
Open Water Swimming,2025-08-13 17:12:44,false,"San Francisco Open Water Swimming","832","258","00:21:18","149","171","3.1","2:34","1:22","0.0","659","64","30","-6","62.6","No","00:09:19.1","2","80.6","00:20:38","00:21:18"
Open Water Swimming,2025-08-09 12:11:17,false,"San Francisco Open Water Swimming","1,253","506","00:43:05","145","168","3.7","3:26","1:11","0.0","1367","86","31","-13","60.8","No","00:07:27.7","3","80.6","00:30:57","00:43:09"
Open Water Swimming,2025-08-07 16:03:53,false,"San Francisco Open Water Swimming","781","181","00:22:01","120","143","1.9","2:49","1:39","0.0","699","71","31","-4","60.8","No","00:07:02.8","2","82.4","00:20:57","00:22:01"
Open Water Swimming,2025-08-03 18:41:59,false,"San Francisco County Open Water Swimming","738","223","00:19:52","140","153","2.8","2:42","1:24","0.0","667","69","33","-7","60.8","No","00:06:29.1","2","77.0","00:19:24","00:19:52"
Open Water Swimming,2025-08-02 15:53:09,false,"San Francisco Open Water Swimming","1,400","414","00:38:57","138","157","3.1","2:47","1:29","0.0","1285","71","33","-8","62.6","No","00:11:06","3","82.4","00:37:41","00:38:57"
Open Water Swimming,2025-07-30 15:15:56,false,"San Francisco Open Water Swimming","924","275","00:26:52","132","151","2.6","2:55","1:25","0.0","881","74","32","-6","62.6","No","00:13:02","2","80.6","00:25:51","00:26:52"
Open Water Swimming,2025-07-22 17:41:34,false,"San Francisco County Open Water Swimming","877","237","00:24:54","128","141","2.3","2:50","1:27","0.0","842","73","33","-8","60.8","No","00:09:28.7","2","77.0","00:23:53","00:24:54"
Open Water Swimming,2025-07-20 17:06:04,false,"Mariposa County Open Water Swimming","115","53","00:06:07.4","118","135","0.8","5:19","2:27","0.0","90","108","14","--","69.8","No","00:06:07.4","1","86.0","00:03:50","00:06:07.4"
Open Water Swimming,2025-07-15 16:22:16,false,"San Francisco Open Water Swimming","1,005","227","00:30:03","117","130","2.0","2:59","1:40","0.0","962","75","32","-4","60.8","No","00:00:06.1","3","80.6","00:28:39","00:30:03"
Open Water Swimming,2025-07-12 18:30:03,false,"San Francisco County Open Water Swimming","937","323","00:25:39","161","181","3.6","2:44","1:39","0.0","857","70","33","-10","59.0","No","00:11:27","2","77.0","00:24:54","00:25:39"
Open Water Swimming,2025-07-10 16:46:30,false,"San Francisco Open Water Swimming","785","265","00:22:24","149","170","3.1","2:51","1:18","0.0","702","71","31","-6","60.8","No","00:08:04.2","2","82.4","00:21:41","00:22:24"
